k,t,x,y,z
12516,250.32,-354.83,-1525.9646,-1930.898
12517,250.34,-354.825,-1526.9665,-1929.895
12518,250.36,-353.82,-1527.9684,-1927.892
12519,250.38,-352.815,-1527.9703,-1925.889
12520,250.4,-355.81,-1530.9722,-1921.886
12521,250.42,-359.805,-1530.9741,-1926.883
12522,250.44,-359.8,-1529.976,-1934.88
12523,250.46,-356.795,-1526.9779,-1932.877
12524,250.48,-354.79,-1521.9798,-1934.874
12525,250.5,-356.785,-1524.9817,-1930.871
12526,250.52,-358.78,-1529.9836,-1930.868
12527,250.54,-357.775,-1529.9855,-1933.865
12528,250.56,-356.77,-1527.9874,-1929.862
12529,250.58,-356.765,-1527.9893,-1929.859
12530,250.6,-356.76,-1527.9912,-1928.856
12531,250.62,-356.755,-1527.9931,-1928.853
12532,250.64,-356.75,-1527.995,-1928.85
12533,250.66,-356.745,-1528.9969,-1928.847
12534,250.68,-355.74,-1529.9988,-1929.844
12535,250.7,-354.735,-1530.0007,-1929.841
12536,250.72,-355.73,-1530.0026,-1928.838
12537,250.74,-356.725,-1530.0045,-1928.835
12538,250.76,-356.72,-1530.0064,-1928.832
12539,250.78,-356.715,-1530.0083,-1928.829
12540,250.8,-356.71,-1530.0102,-1927.826
12541,250.82,-356.705,-1530.0121,-1926.823
12542,250.84,-356.7,-1529.014,-1926.82
12543,250.86,-356.695,-1528.0159,-1926.817
12544,250.88,-356.69,-1528.0178,-1928.814
12545,250.9,-356.685,-1528.0197,-1930.811
12546,250.92,-356.68,-1528.0216,-1930.808
12547,250.94,-355.675,-1528.0235,-1931.805
12548,250.96,-354.67,-1527.0254,-1931.802
12549,250.98,-354.665,-1526.0273,-1930.799
12550,251,-354.66,-1525.0292,-1929.796
12551,251.02,-354.655,-1525.0311,-1928.793
12552,251.04,-353.65,-1526.033,-1928.79
12553,251.06,-352.645,-1526.0349,-1927.787
12554,251.08,-352.64,-1526.0368,-1926.784
12555,251.1,-352.635,-1526.0387,-1926.781
12556,251.12,-352.63,-1526.0406,-1926.778
12557,251.14,-352.625,-1526.0425,-1927.775
12558,251.16,-352.62,-1526.0444,-1928.772
12559,251.18,-352.615,-1526.0463,-1929.769
12560,251.2,-352.61,-1525.0482,-1930.766
12561,251.22,-353.605,-1524.0501,-1931.763
12562,251.24,-353.6,-1524.052,-1931.76
12563,251.26,-352.595,-1524.0539,-1930.757
12564,251.28,-352.59,-1524.0558,-1931.754
12565,251.3,-352.585,-1524.0577,-1932.751
12566,251.32,-352.58,-1525.0596,-1932.748
12567,251.34,-352.575,-1526.0615,-1933.745
12568,251.36,-351.57,-1526.0634,-1933.742
12569,251.38,-350.565,-1526.0653,-1931.739
12570,251.4,-350.56,-1526.0672,-1930.736
12571,251.42,-350.555,-1526.0691,-1930.733
12572,251.44,-350.55,-1526.071,-1930.73
12573,251.46,-350.545,-1526.0729,-1929.727
12574,251.48,-350.54,-1526.0748,-1929.724
12575,251.5,-350.535,-1527.0767,-1929.721
12576,251.52,-351.53,-1528.0786,-1929.718
12577,251.54,-352.525,-1528.0805,-1931.715
12578,251.56,-352.52,-1528.0824,-1933.712
12579,251.58,-352.515,-1528.0843,-1934.709
12580,251.6,-352.51,-1528.0862,-1934.706
12581,251.62,-352.505,-1528.0881,-1934.703
12582,251.64,-353.5,-1528.09,-1935.7
12583,251.66,-354.495,-1527.0919,-1935.697
12584,251.68,-353.49,-1526.0938,-1934.694
12585,251.7,-352.485,-1527.0957,-1934.691
12586,251.72,-352.48,-1528.0976,-1933.688
12587,251.74,-352.475,-1528.0995,-1932.685
12588,251.76,-353.47,-1528.1014,-1932.682
12589,251.78,-354.465,-1528.1033,-1932.679
12590,251.8,-354.46,-1528.1052,-1932.676
12591,251.82,-355.455,-1528.1071,-1932.673
12592,251.84,-356.45,-1528.109,-1933.67
12593,251.86,-356.445,-1527.1109,-1934.667
12594,251.88,-356.44,-1526.1128,-1933.664
12595,251.9,-356.435,-1526.1147,-1932.661
12596,251.92,-356.43,-1526.1166,-1932.658
12597,251.94,-356.425,-1526.1185,-1932.655
12598,251.96,-356.42,-1526.1204,-1932.652
12599,251.98,-356.415,-1526.1223,-1932.649
12600,252,-356.41,-1526.1242,-1931.646
12601,252.02,-355.405,-1526.1261,-1930.643
12602,252.04,-354.4,-1526.128,-1930.64
12603,252.06,-354.395,-1527.1299,-1930.637
12604,252.08,-353.39,-1528.1318,-1929.634
12605,252.1,-353.385,-1528.1337,-1927.631
12606,252.12,-354.38,-1529.1356,-1927.628
12607,252.14,-354.375,-1530.1375,-1927.625
12608,252.16,-353.37,-1530.1394,-1926.622
12609,252.18,-352.365,-1530.1413,-1926.619
12610,252.2,-352.36,-1530.1432,-1926.616
12611,252.22,-352.355,-1529.1451,-1927.613
12612,252.24,-352.35,-1528.147,-1928.61
12613,252.26,-352.345,-1528.1489,-1929.607
12614,252.28,-352.34,-1527.1508,-1931.604
12615,252.3,-352.335,-1526.1527,-1932.601
12616,252.32,-352.33,-1526.1546,-1932.598
12617,252.34,-352.325,-1527.1565,-1931.595
12618,252.36,-352.32,-1528.1584,-1930.592
12619,252.38,-353.315,-1527.1603,-1930.589
12620,252.4,-354.31,-1526.1622,-1931.586
12621,252.42,-354.305,-1527.1641,-1932.583
12622,252.44,-354.3,-1528.166,-1931.58
12623,252.46,-353.295,-1528.1679,-1929.577
12624,252.48,-352.29,-1527.1698,-1928.574
12625,252.5,-352.285,-1526.1717,-1928.571
12626,252.52,-352.28,-1527.1736,-1928.568
12627,252.54,-352.275,-1528.1755,-1928.565
12628,252.56,-352.27,-1528.1774,-1928.562
12629,252.58,-352.265,-1528.1793,-1927.559
12630,252.6,-353.26,-1528.1812,-1926.556
12631,252.62,-355.255,-1528.1831,-1926.553
12632,252.64,-356.25,-1529.185,-1926.55
12633,252.66,-356.245,-1530.1869,-1926.547
12634,252.68,-356.24,-1530.1888,-1926.544
12635,252.7,-356.235,-1530.1907,-1926.541
12636,252.72,-355.23,-1530.1926,-1925.538
12637,252.74,-355.225,-1529.1945,-1924.535
12638,252.76,-355.22,-1529.1964,-1923.532
12639,252.78,-354.215,-1529.1983,-1922.529
12640,252.8,-354.21,-1528.2002,-1922.526
12641,252.82,-354.205,-1528.2021,-1922.523
12642,252.84,-354.2,-1528.204,-1922.52
12643,252.86,-354.195,-1529.2059,-1923.517
12644,252.88,-354.19,-1529.2078,-1925.514
12645,252.9,-354.185,-1528.2097,-1926.511
12646,252.92,-353.18,-1528.2116,-1926.508
12647,252.94,-353.175,-1527.2135,-1928.505
12648,252.96,-354.17,-1527.2154,-1930.502
12649,252.98,-354.165,-1527.2173,-1930.499
12650,253,-356.16,-1529.2192,-1926.496
12651,253.02,-358.155,-1532.2211,-1924.493
12652,253.04,-354.15,-1533.223,-1922.49
12653,253.06,-349.145,-1531.2249,-1930.487
12654,253.08,-353.14,-1525.2268,-1936.484
12655,253.1,-358.135,-1528.2287,-1934.481
12656,253.12,-358.13,-1533.2306,-1930.478
12657,253.14,-356.125,-1531.2325,-1925.475
12658,253.16,-353.12,-1530.2344,-1928.472
12659,253.18,-352.115,-1529.2363,-1929.469
12660,253.2,-352.11,-1528.2382,-1931.466
12661,253.22,-352.105,-1528.2401,-1932.463
12662,253.24,-353.1,-1528.242,-1931.46
12663,253.26,-353.095,-1529.2439,-1930.457
12664,253.28,-353.09,-1529.2458,-1929.454
12665,253.3,-354.085,-1528.2477,-1929.451
12666,253.32,-354.08,-1528.2496,-1931.448
12667,253.34,-354.075,-1528.2515,-1932.445
12668,253.36,-355.07,-1528.2534,-1931.442
12669,253.38,-356.065,-1528.2553,-1930.439
12670,253.4,-355.06,-1528.2572,-1931.436
12671,253.42,-355.055,-1527.2591,-1932.433
12672,253.44,-355.05,-1526.261,-1932.43
12673,253.46,-353.045,-1526.2629,-1932.427
12674,253.48,-352.04,-1527.2648,-1931.424
12675,253.5,-352.035,-1528.2667,-1930.421
12676,253.52,-352.03,-1528.2686,-1931.418
12677,253.54,-352.025,-1528.2705,-1932.415
12678,253.56,-352.02,-1528.2724,-1932.412
12679,253.58,-352.015,-1528.2743,-1931.409
12680,253.6,-352.01,-1529.2762,-1930.406
12681,253.62,-353.005,-1530.2781,-1929.403
12682,253.64,-355,-1530.28,-1928.4
12683,253.66,-355.995,-1530.2819,-1928.397
12684,253.68,-356.99,-1530.2838,-1927.394
12685,253.7,-356.985,-1530.2857,-1926.391
12686,253.72,-355.98,-1531.2876,-1925.388
12687,253.74,-355.975,-1532.2895,-1924.385
12688,253.76,-355.97,-1531.2914,-1924.382
12689,253.78,-354.965,-1530.2933,-1925.379
12690,253.8,-353.96,-1530.2952,-1925.376
12691,253.82,-352.955,-1529.2971,-1925.373
12692,253.84,-351.95,-1528.299,-1926.37
12693,253.86,-351.945,-1528.3009,-1927.367
12694,253.88,-351.94,-1528.3028,-1928.364
12695,253.9,-351.935,-1527.3047,-1928.361
12696,253.92,-351.93,-1526.3066,-1928.358
12697,253.94,-351.925,-1526.3085,-1929.355
12698,253.96,-351.92,-1526.3104,-1930.352
12699,253.98,-351.915,-1526.3123,-1931.349
12700,254,-351.91,-1526.3142,-1932.346
12701,254.02,-351.905,-1526.3161,-1932.343
12702,254.04,-351.9,-1526.318,-1933.34
12703,254.06,-351.895,-1527.3199,-1934.337
12704,254.08,-351.89,-1527.3218,-1934.334
12705,254.1,-351.885,-1526.3237,-1934.331
12706,254.12,-351.88,-1525.3256,-1933.328
12707,254.14,-351.875,-1524.3275,-1932.325
12708,254.16,-351.87,-1524.3294,-1931.322
12709,254.18,-351.865,-1524.3313,-1929.319
12710,254.2,-351.86,-1524.3332,-1928.316
12711,254.22,-351.855,-1525.3351,-1927.313
12712,254.24,-350.85,-1526.337,-1926.31
12713,254.26,-350.845,-1526.3389,-1926.307
12714,254.28,-351.84,-1526.3408,-1927.304
12715,254.3,-351.835,-1526.3427,-1929.301
12716,254.32,-351.83,-1526.3446,-1930.298
12717,254.34,-351.825,-1526.3465,-1931.295
12718,254.36,-351.82,-1526.3484,-1933.292
12719,254.38,-351.815,-1526.3503,-1935.289
12720,254.4,-351.81,-1525.3522,-1937.286
12721,254.42,-351.805,-1525.3541,-1938.283
12722,254.44,-351.8,-1526.356,-1937.28
12723,254.46,-351.795,-1527.3579,-1936.277
12724,254.48,-351.79,-1528.3598,-1936.274
12725,254.5,-351.785,-1528.3617,-1935.271
12726,254.52,-351.78,-1528.3636,-1934.268
12727,254.54,-351.775,-1528.3655,-1934.265
12728,254.56,-350.77,-1528.3674,-1934.262
12729,254.58,-349.765,-1528.3693,-1934.259
12730,254.6,-349.76,-1528.3712,-1934.256
12731,254.62,-349.755,-1528.3731,-1935.253
12732,254.64,-349.75,-1527.375,-1936.25
12733,254.66,-349.745,-1526.3769,-1937.247
12734,254.68,-350.74,-1526.3788,-1939.244
12735,254.7,-351.735,-1525.3807,-1940.241
12736,254.72,-351.73,-1524.3826,-1939.238
12737,254.74,-352.725,-1524.3845,-1938.235
12738,254.76,-353.72,-1524.3864,-1938.232
12739,254.78,-352.715,-1524.3883,-1938.229
12740,254.8,-351.71,-1525.3902,-1936.226
12741,254.82,-350.705,-1526.3921,-1934.223
12742,254.84,-349.7,-1526.394,-1933.22
12743,254.86,-349.695,-1526.3959,-1932.217
12744,254.88,-348.69,-1526.3978,-1932.214
12745,254.9,-347.685,-1526.3997,-1932.211
12746,254.92,-347.68,-1526.4016,-1931.208
12747,254.94,-347.675,-1526.4035,-1931.205
12748,254.96,-348.67,-1526.4054,-1931.202
12749,254.98,-350.665,-1526.4073,-1931.199
12750,255,-351.66,-1526.4092,-1932.196
12751,255.02,-351.655,-1526.4111,-1932.193
12752,255.04,-352.65,-1526.413,-1932.19
12753,255.06,-353.645,-1528.4149,-1932.187
12754,255.08,-353.64,-1530.4168,-1932.184
12755,255.1,-353.635,-1530.4187,-1931.181
12756,255.12,-353.63,-1529.4206,-1930.178
12757,255.14,-353.625,-1529.4225,-1930.175
12758,255.16,-352.62,-1530.4244,-1929.172
12759,255.18,-351.615,-1530.4263,-1928.169
12760,255.2,-351.61,-1530.4282,-1928.166
12761,255.22,-351.605,-1530.4301,-1927.163
12762,255.24,-351.6,-1529.432,-1928.16
12763,255.26,-351.595,-1527.4339,-1930.157
12764,255.28,-351.59,-1526.4358,-1929.154
12765,255.3,-351.585,-1527.4377,-1930.151
12766,255.32,-351.58,-1528.4396,-1933.148
12767,255.34,-352.575,-1528.4415,-1934.145
12768,255.36,-353.57,-1528.4434,-1935.142
12769,255.38,-353.565,-1528.4453,-1937.139
12770,255.4,-354.56,-1529.4472,-1937.136
12771,255.42,-355.555,-1529.4491,-1937.133
12772,255.44,-355.55,-1528.451,-1938.13
12773,255.46,-355.545,-1528.4529,-1936.127
12774,255.48,-354.54,-1528.4548,-1934.124
12775,255.5,-353.535,-1528.4567,-1932.121
12776,255.52,-353.53,-1528.4586,-1930.118
12777,255.54,-353.525,-1528.4605,-1930.115
12778,255.56,-352.52,-1529.4624,-1930.112
12779,255.58,-351.515,-1529.4643,-1930.109
12780,255.6,-352.51,-1529.4662,-1929.106
12781,255.62,-352.505,-1530.4681,-1929.103
12782,255.64,-351.5,-1531.47,-1930.1
12783,255.66,-351.495,-1532.4719,-1930.097
12784,255.68,-351.49,-1531.4738,-1931.094
12785,255.7,-351.485,-1530.4757,-1932.091
12786,255.72,-351.48,-1529.4776,-1931.088
12787,255.74,-351.475,-1529.4795,-1930.085
12788,255.76,-351.47,-1529.4814,-1931.082
12789,255.78,-352.465,-1528.4833,-1933.079
12790,255.8,-353.46,-1527.4852,-1935.076
12791,255.82,-353.455,-1526.4871,-1935.073
12792,255.84,-353.45,-1526.489,-1934.07
12793,255.86,-353.445,-1526.4909,-1935.067
12794,255.88,-353.44,-1529.4928,-1931.064
12795,255.9,-350.435,-1532.4947,-1930.061
12796,255.92,-348.43,-1533.4966,-1940.058
12797,255.94,-351.425,-1534.4985,-1938.055
12798,255.96,-353.42,-1533.5004,-1926.052
12799,255.98,-353.415,-1533.5023,-1926.049
12800,256,-353.41,-1528.5042,-1930.046
12801,256.02,-353.405,-1523.5061,-1940.043
12802,256.04,-353.4,-1526.508,-1940.04
12803,256.06,-355.395,-1531.5099,-1930.037
12804,256.08,-357.39,-1528.5118,-1938.034
12805,256.1,-357.385,-1527.5137,-1936.031
12806,256.12,-357.38,-1532.5156,-1926.028
12807,256.14,-356.375,-1530.5175,-1929.025
12808,256.16,-355.37,-1528.5194,-1932.022
12809,256.18,-355.365,-1528.5213,-1932.019
12810,256.2,-355.36,-1529.5232,-1930.016
12811,256.22,-355.355,-1530.5251,-1928.013
12812,256.24,-354.35,-1530.527,-1928.01
12813,256.26,-353.345,-1530.5289,-1928.007
12814,256.28,-353.34,-1530.5308,-1928.004
12815,256.3,-352.335,-1529.5327,-1928.001
12816,256.32,-351.33,-1528.5346,-1928.998
12817,256.34,-351.325,-1528.5365,-1930.995
12818,256.36,-352.32,-1527.5384,-1931.992
12819,256.38,-353.315,-1526.5403,-1931.989
12820,256.4,-353.31,-1526.5422,-1931.986
12821,256.42,-354.305,-1526.5441,-1931.983
12822,256.44,-352.3,-1525.546,-1936.98
12823,256.46,-356.295,-1528.5479,-1935.977
12824,256.48,-360.29,-1533.5498,-1925.974
12825,256.5,-357.285,-1534.5517,-1921.971
12826,256.52,-353.28,-1529.5536,-1921.968
12827,256.54,-349.275,-1526.5555,-1925.965
12828,256.56,-349.27,-1530.5574,-1933.962
12829,256.58,-351.265,-1532.5593,-1931.959
12830,256.6,-352.26,-1530.5612,-1927.956
12831,256.62,-352.255,-1528.5631,-1928.953
12832,256.64,-352.25,-1528.565,-1928.95
12833,256.66,-351.245,-1528.5669,-1929.947
12834,256.68,-351.24,-1528.5688,-1930.944
12835,256.7,-352.235,-1528.5707,-1931.941
12836,256.72,-353.23,-1527.5726,-1931.938
12837,256.74,-353.225,-1526.5745,-1932.935
12838,256.76,-353.22,-1526.5764,-1932.932
12839,256.78,-352.215,-1525.5783,-1932.929
12840,256.8,-351.21,-1524.5802,-1932.926
12841,256.82,-351.205,-1524.5821,-1931.923
12842,256.84,-351.2,-1524.584,-1932.92
12843,256.86,-350.195,-1524.5859,-1934.917
12844,256.88,-349.19,-1524.5878,-1935.914
12845,256.9,-349.185,-1525.5897,-1935.911
12846,256.92,-350.18,-1526.5916,-1935.908
12847,256.94,-351.175,-1526.5935,-1936.905
12848,256.96,-351.17,-1526.5954,-1936.902
12849,256.98,-350.165,-1526.5973,-1935.899
12850,257,-349.16,-1526.5992,-1936.896
12851,257.02,-350.155,-1526.6011,-1935.893
12852,257.04,-351.15,-1526.603,-1933.89
12853,257.06,-352.145,-1525.6049,-1933.887
12854,257.08,-353.14,-1524.6068,-1933.884
12855,257.1,-353.135,-1524.6087,-1932.881
12856,257.12,-353.13,-1525.6106,-1932.878
12857,257.14,-353.125,-1525.6125,-1933.875
12858,257.16,-353.12,-1524.6144,-1933.872
12859,257.18,-353.115,-1524.6163,-1933.869
12860,257.2,-353.11,-1524.6182,-1933.866
12861,257.22,-352.105,-1524.6201,-1933.863
12862,257.24,-351.1,-1524.622,-1932.86
12863,257.26,-351.095,-1525.6239,-1931.857
12864,257.28,-351.09,-1527.6258,-1931.854
12865,257.3,-351.085,-1528.6277,-1930.851
12866,257.32,-351.08,-1528.6296,-1928.848
12867,257.34,-351.075,-1528.6315,-1926.845
12868,257.36,-352.07,-1528.6334,-1925.842
12869,257.38,-353.065,-1528.6353,-1926.839
12870,257.4,-353.06,-1528.6372,-1928.836
12871,257.42,-353.055,-1528.6391,-1930.833
12872,257.44,-353.05,-1527.641,-1931.83
12873,257.46,-354.045,-1526.6429,-1931.827
12874,257.48,-355.04,-1526.6448,-1931.824
12875,257.5,-354.035,-1527.6467,-1931.821
12876,257.52,-354.03,-1528.6486,-1931.818
12877,257.54,-355.025,-1527.6505,-1931.815
12878,257.56,-354.02,-1527.6524,-1930.812
12879,257.58,-353.015,-1528.6543,-1928.809
12880,257.6,-353.01,-1529.6562,-1926.806
12881,257.62,-353.005,-1531.6581,-1925.803
12882,257.64,-353,-1532.66,-1926.8
12883,257.66,-352.995,-1532.6619,-1926.797
12884,257.68,-355.99,-1530.6638,-1925.794
12885,257.7,-353.985,-1526.6657,-1935.791
12886,257.72,-353.98,-1526.6676,-1935.788
12887,257.74,-355.975,-1526.6695,-1925.785
12888,257.76,-354.97,-1531.6714,-1929.782
12889,257.78,-356.965,-1531.6733,-1931.779
12890,257.8,-355.96,-1526.6752,-1929.776
12891,257.82,-354.955,-1528.6771,-1929.773
12892,257.84,-354.95,-1527.679,-1929.77
12893,257.86,-353.945,-1526.6809,-1930.767
12894,257.88,-352.94,-1526.6828,-1929.764
12895,257.9,-352.935,-1526.6847,-1927.761
12896,257.92,-351.93,-1526.6866,-1928.758
12897,257.94,-350.925,-1526.6885,-1928.755
12898,257.96,-349.92,-1526.6904,-1927.752
12899,257.98,-348.915,-1527.6923,-1927.749
12900,258,-348.91,-1528.6942,-1927.746
12901,258.02,-348.905,-1528.6961,-1927.743
12902,258.04,-348.9,-1528.698,-1928.74
12903,258.06,-348.895,-1528.6999,-1930.737
12904,258.08,-349.89,-1528.7018,-1931.734
12905,258.1,-350.885,-1528.7037,-1932.731
12906,258.12,-351.88,-1527.7056,-1934.728
12907,258.14,-352.875,-1526.7075,-1935.725
12908,258.16,-351.87,-1526.7094,-1935.722
12909,258.18,-350.865,-1526.7113,-1935.719
12910,258.2,-351.86,-1527.7132,-1935.716
12911,258.22,-352.855,-1528.7151,-1934.713
12912,258.24,-353.85,-1528.717,-1933.71
12913,258.26,-354.845,-1528.7189,-1932.707
12914,258.28,-353.84,-1528.7208,-1931.704
12915,258.3,-352.835,-1529.7227,-1931.701
12916,258.32,-352.83,-1530.7246,-1931.698
12917,258.34,-352.825,-1530.7265,-1930.695
12918,258.36,-351.82,-1530.7284,-1929.692
12919,258.38,-350.815,-1531.7303,-1928.689
12920,258.4,-350.81,-1531.7322,-1928.686
12921,258.42,-349.805,-1530.7341,-1929.683
12922,258.44,-349.8,-1529.736,-1930.68
12923,258.46,-350.795,-1528.7379,-1931.677
12924,258.48,-350.79,-1528.7398,-1931.674
12925,258.5,-350.785,-1527.7417,-1932.671
12926,258.52,-350.78,-1526.7436,-1933.668
12927,258.54,-351.775,-1525.7455,-1933.665
12928,258.56,-352.77,-1524.7474,-1933.662
12929,258.58,-351.765,-1524.7493,-1932.659
12930,258.6,-350.76,-1524.7512,-1931.656
12931,258.62,-350.755,-1525.7531,-1930.653
12932,258.64,-350.75,-1527.755,-1929.65
12933,258.66,-350.745,-1528.7569,-1929.647
12934,258.68,-350.74,-1528.7588,-1929.644
12935,258.7,-349.735,-1528.7607,-1929.641
12936,258.72,-348.73,-1528.7626,-1929.638
12937,258.74,-348.725,-1528.7645,-1930.635
12938,258.76,-348.72,-1528.7664,-1931.632
12939,258.78,-349.715,-1528.7683,-1931.629
12940,258.8,-350.71,-1528.7702,-1931.626
12941,258.82,-350.705,-1527.7721,-1932.623
12942,258.84,-350.7,-1527.774,-1932.62
12943,258.86,-350.695,-1528.7759,-1931.617
12944,258.88,-351.69,-1527.7778,-1932.614
12945,258.9,-352.685,-1526.7797,-1933.611
12946,258.92,-352.68,-1527.7816,-1933.608
12947,258.94,-352.675,-1528.7835,-1933.605
12948,258.96,-352.67,-1528.7854,-1932.602
12949,258.98,-351.665,-1528.7873,-1930.599
12950,259,-350.66,-1527.7892,-1930.596
12951,259.02,-350.655,-1526.7911,-1932.593
12952,259.04,-350.65,-1526.793,-1933.59
12953,259.06,-350.645,-1526.7949,-1933.587
12954,259.08,-349.64,-1526.7968,-1934.584
12955,259.1,-348.635,-1526.7987,-1934.581
12956,259.12,-349.63,-1525.8006,-1935.578
12957,259.14,-350.625,-1524.8025,-1937.575
12958,259.16,-350.62,-1525.8044,-1937.572
12959,259.18,-350.615,-1526.8063,-1936.569
12960,259.2,-350.61,-1526.8082,-1935.566
12961,259.22,-350.605,-1525.8101,-1935.563
12962,259.24,-350.6,-1524.812,-1935.56
12963,259.26,-350.595,-1525.8139,-1934.557
12964,259.28,-350.59,-1526.8158,-1933.554
12965,259.3,-349.585,-1527.8177,-1933.551
12966,259.32,-348.58,-1527.8196,-1933.548
12967,259.34,-348.575,-1526.8215,-1932.545
12968,259.36,-347.57,-1526.8234,-1932.542
12969,259.38,-346.565,-1526.8253,-1932.539
12970,259.4,-346.56,-1527.8272,-1931.536
12971,259.42,-346.555,-1528.8291,-1931.533
12972,259.44,-346.55,-1528.831,-1931.53
12973,259.46,-346.545,-1528.8329,-1931.527
12974,259.48,-347.54,-1527.8348,-1930.524
12975,259.5,-349.535,-1526.8367,-1930.521
12976,259.52,-351.53,-1526.8386,-1932.518
12977,259.54,-352.525,-1527.8405,-1932.515
12978,259.56,-352.52,-1527.8424,-1932.512
12979,259.58,-352.515,-1526.8443,-1933.509
12980,259.6,-352.51,-1526.8462,-1932.506
12981,259.62,-352.505,-1526.8481,-1931.503
12982,259.64,-351.5,-1526.85,-1931.5
12983,259.66,-349.495,-1526.8519,-1931.497
12984,259.68,-348.49,-1526.8538,-1930.494
12985,259.7,-348.485,-1526.8557,-1929.491
12986,259.72,-348.48,-1526.8576,-1929.488
12987,259.74,-348.475,-1526.8595,-1929.485
12988,259.76,-348.47,-1525.8614,-1930.482
12989,259.78,-348.465,-1524.8633,-1931.479
12990,259.8,-348.46,-1525.8652,-1931.476
12991,259.82,-348.455,-1526.8671,-1931.473
12992,259.84,-349.45,-1526.869,-1930.47
12993,259.86,-350.445,-1527.8709,-1930.467
12994,259.88,-350.44,-1527.8728,-1932.464
12995,259.9,-350.435,-1527.8747,-1933.461
12996,259.92,-351.43,-1528.8766,-1932.458
12997,259.94,-352.425,-1528.8785,-1930.455
12998,259.96,-352.42,-1528.8804,-1930.452
12999,259.98,-351.415,-1528.8823,-1930.449
13000,260,-349.41,-1528.8842,-1929.446
13001,260.02,-348.405,-1527.8861,-1930.443
13002,260.04,-348.4,-1527.888,-1930.44
13003,260.06,-348.395,-1527.8899,-1929.437
13004,260.08,-348.39,-1526.8918,-1929.434
13005,260.1,-348.385,-1526.8937,-1929.431
13006,260.12,-348.38,-1526.8956,-1929.428
13007,260.14,-349.375,-1526.8975,-1929.425
13008,260.16,-350.37,-1527.8994,-1930.422
13009,260.18,-350.365,-1528.9013,-1931.419
13010,260.2,-350.36,-1528.9032,-1931.416
13011,260.22,-350.355,-1528.9051,-1932.413
13012,260.24,-351.35,-1528.907,-1932.41
13013,260.26,-351.345,-1528.9089,-1931.407
13014,260.28,-350.34,-1528.9108,-1932.404
13015,260.3,-350.335,-1528.9127,-1933.401
13016,260.32,-350.33,-1527.9146,-1932.398
13017,260.34,-349.325,-1526.9165,-1931.395
13018,260.36,-348.32,-1526.9184,-1930.392
13019,260.38,-348.315,-1526.9203,-1928.389
13020,260.4,-348.31,-1526.9222,-1928.386
13021,260.42,-349.305,-1525.9241,-1929.383
13022,260.44,-350.3,-1524.926,-1929.38
13023,260.46,-350.295,-1524.9279,-1929.377
13024,260.48,-350.29,-1524.9298,-1929.374
