k,t,x,y,z
8051,161.02,-332.755,-1540.3531,-1911.653
8052,161.04,-332.75,-1540.355,-1910.65
8053,161.06,-332.745,-1540.3569,-1909.647
8054,161.08,-332.74,-1540.3588,-1908.644
8055,161.1,-332.735,-1540.3607,-1907.641
8056,161.12,-331.73,-1540.3626,-1907.638
8057,161.14,-330.725,-1540.3645,-1907.635
8058,161.16,-330.72,-1540.3664,-1907.632
8059,161.18,-330.715,-1540.3683,-1907.629
8060,161.2,-331.71,-1540.3702,-1908.626
8061,161.22,-332.705,-1540.3721,-1909.623
8062,161.24,-332.7,-1540.374,-1910.62
8063,161.26,-332.695,-1540.3759,-1911.617
8064,161.28,-332.69,-1540.3778,-1911.614
8065,161.3,-332.685,-1540.3797,-1911.611
8066,161.32,-331.68,-1540.3816,-1912.608
8067,161.34,-330.675,-1540.3835,-1913.605
8068,161.36,-331.67,-1540.3854,-1912.602
8069,161.38,-331.665,-1540.3873,-1910.599
8070,161.4,-330.66,-1540.3892,-1909.596
8071,161.42,-330.655,-1539.3911,-1908.593
8072,161.44,-330.65,-1539.393,-1907.59
8073,161.46,-330.645,-1539.3949,-1907.587
8074,161.48,-330.64,-1538.3968,-1907.584
8075,161.5,-330.635,-1537.3987,-1907.581
8076,161.52,-330.63,-1537.4006,-1907.578
8077,161.54,-331.625,-1538.4025,-1907.575
8078,161.56,-332.62,-1537.4044,-1908.572
8079,161.58,-333.615,-1536.4063,-1910.569
8080,161.6,-333.61,-1536.4082,-1911.566
8081,161.62,-332.605,-1536.4101,-1912.563
8082,161.64,-333.6,-1535.412,-1913.56
8083,161.66,-334.595,-1535.4139,-1914.557
8084,161.68,-334.59,-1536.4158,-1915.554
8085,161.7,-333.585,-1535.4177,-1916.551
8086,161.72,-332.58,-1534.4196,-1916.548
8087,161.74,-332.575,-1535.4215,-1914.545
8088,161.76,-332.57,-1536.4234,-1912.542
8089,161.78,-332.565,-1536.4253,-1912.539
8090,161.8,-332.56,-1535.4272,-1912.536
8091,161.82,-331.555,-1535.4291,-1910.533
8092,161.84,-330.55,-1536.431,-1909.53
8093,161.86,-329.545,-1536.4329,-1909.527
8094,161.88,-329.54,-1536.4348,-1910.524
8095,161.9,-330.535,-1535.4367,-1911.521
8096,161.92,-330.53,-1535.4386,-1911.518
8097,161.94,-330.525,-1536.4405,-1911.515
8098,161.96,-331.52,-1537.4424,-1912.512
8099,161.98,-332.515,-1537.4443,-1913.509
8100,162,-332.51,-1536.4462,-1913.506
8101,162.02,-332.505,-1536.4481,-1913.503
8102,162.04,-332.5,-1537.45,-1912.5
8103,162.06,-332.495,-1538.4519,-1910.497
8104,162.08,-331.49,-1538.4538,-1908.494
8105,162.1,-330.485,-1538.4557,-1907.491
8106,162.12,-330.48,-1538.4576,-1907.488
8107,162.14,-329.475,-1538.4595,-1906.485
8108,162.16,-328.47,-1538.4614,-1905.482
8109,162.18,-329.465,-1538.4633,-1906.479
8110,162.2,-330.46,-1538.4652,-1908.476
8111,162.22,-330.455,-1538.4671,-1910.473
8112,162.24,-333.45,-1537.469,-1906.47
8113,162.26,-334.445,-1539.4709,-1901.467
8114,162.28,-335.44,-1541.4728,-1907.464
8115,162.3,-338.435,-1541.4747,-1909.461
8116,162.32,-338.43,-1542.4766,-1905.458
8117,162.34,-333.425,-1542.4785,-1905.455
8118,162.36,-332.42,-1541.4804,-1907.452
8119,162.38,-331.415,-1540.4823,-1909.449
8120,162.4,-329.41,-1540.4842,-1907.446
8121,162.42,-332.405,-1540.4861,-1905.443
8122,162.44,-332.4,-1540.488,-1906.44
8123,162.46,-331.395,-1540.4899,-1906.437
8124,162.48,-330.39,-1540.4918,-1906.434
8125,162.5,-330.385,-1539.4937,-1906.431
8126,162.52,-330.38,-1539.4956,-1905.428
8127,162.54,-333.375,-1541.4975,-1907.425
8128,162.56,-334.37,-1541.4994,-1909.422
8129,162.58,-335.365,-1541.5013,-1909.419
8130,162.6,-335.36,-1541.5032,-1911.416
8131,162.62,-334.355,-1543.5051,-1911.413
8132,162.64,-337.35,-1543.507,-1907.41
8133,162.66,-338.345,-1540.5089,-1905.407
8134,162.68,-335.34,-1538.5108,-1907.404
8135,162.7,-333.335,-1538.5127,-1908.401
8136,162.72,-334.33,-1540.5146,-1907.398
8137,162.74,-333.325,-1540.5165,-1907.395
8138,162.76,-331.32,-1539.5184,-1907.392
8139,162.78,-330.315,-1538.5203,-1906.389
8140,162.8,-330.31,-1538.5222,-1905.386
8141,162.82,-330.305,-1538.5241,-1905.383
8142,162.84,-330.3,-1538.526,-1905.38
8143,162.86,-330.295,-1538.5279,-1905.377
8144,162.88,-330.29,-1538.5298,-1906.374
8145,162.9,-331.285,-1538.5317,-1907.371
8146,162.92,-332.28,-1537.5336,-1907.368
8147,162.94,-332.275,-1536.5355,-1908.365
8148,162.96,-333.27,-1536.5374,-1909.362
8149,162.98,-334.265,-1536.5393,-1909.359
8150,163,-333.26,-1536.5412,-1908.356
8151,163.02,-333.255,-1536.5431,-1907.353
8152,163.04,-333.25,-1536.545,-1907.35
8153,163.06,-332.245,-1535.5469,-1907.347
8154,163.08,-332.24,-1535.5488,-1906.344
8155,163.1,-332.235,-1537.5507,-1905.341
8156,163.12,-331.23,-1537.5526,-1906.338
8157,163.14,-330.225,-1537.5545,-1906.335
8158,163.16,-330.22,-1537.5564,-1905.332
8159,163.18,-330.215,-1536.5583,-1906.329
8160,163.2,-330.21,-1537.5602,-1906.326
8161,163.22,-331.205,-1539.5621,-1906.323
8162,163.24,-332.2,-1539.564,-1907.32
8163,163.26,-332.195,-1538.5659,-1907.317
8164,163.28,-332.19,-1537.5678,-1907.314
8165,163.3,-332.185,-1535.5697,-1908.311
8166,163.32,-332.18,-1534.5716,-1909.308
8167,163.34,-332.175,-1535.5735,-1909.305
8168,163.36,-333.17,-1536.5754,-1909.302
8169,163.38,-334.165,-1536.5773,-1909.299
8170,163.4,-334.16,-1535.5792,-1909.296
8171,163.42,-333.155,-1534.5811,-1909.293
8172,163.44,-332.15,-1534.583,-1909.29
8173,163.46,-332.145,-1534.5849,-1908.287
8174,163.48,-332.14,-1534.5868,-1907.284
8175,163.5,-331.135,-1535.5887,-1906.281
8176,163.52,-330.13,-1536.5906,-1905.278
8177,163.54,-330.125,-1535.5925,-1905.275
8178,163.56,-331.12,-1535.5944,-1905.272
8179,163.58,-332.115,-1536.5963,-1906.269
8180,163.6,-332.11,-1535.5982,-1907.266
8181,163.62,-332.105,-1535.6001,-1908.263
8182,163.64,-332.1,-1536.602,-1909.26
8183,163.66,-332.095,-1536.6039,-1909.257
8184,163.68,-332.09,-1536.6058,-1909.254
8185,163.7,-332.085,-1536.6077,-1909.251
8186,163.72,-331.08,-1536.6096,-1909.248
8187,163.74,-330.075,-1536.6115,-1908.245
8188,163.76,-330.07,-1536.6134,-1907.242
8189,163.78,-329.065,-1536.6153,-1906.239
8190,163.8,-328.06,-1537.6172,-1905.236
8191,163.82,-328.055,-1537.6191,-1905.233
8192,163.84,-328.05,-1536.621,-1904.23
8193,163.86,-328.045,-1536.6229,-1905.227
8194,163.88,-329.04,-1536.6248,-1907.224
8195,163.9,-330.035,-1536.6267,-1907.221
8196,163.92,-331.03,-1536.6286,-1907.218
8197,163.94,-333.025,-1535.6305,-1907.215
8198,163.96,-334.02,-1534.6324,-1907.212
8199,163.98,-334.015,-1535.6343,-1908.209
8200,164,-335.01,-1534.6362,-1909.206
8201,164.02,-337.005,-1537.6381,-1911.203
8202,164.04,-338,-1542.64,-1911.2
8203,164.06,-336.995,-1541.6419,-1905.197
8204,164.08,-330.99,-1538.6438,-1903.194
8205,164.1,-325.985,-1538.6457,-1903.191
8206,164.12,-328.98,-1541.6476,-1905.188
8207,164.14,-331.975,-1540.6495,-1907.185
8208,164.16,-331.97,-1538.6514,-1905.182
8209,164.18,-331.965,-1538.6533,-1904.179
8210,164.2,-331.96,-1538.6552,-1903.176
8211,164.22,-330.955,-1538.6571,-1903.173
8212,164.24,-330.95,-1538.659,-1904.17
8213,164.26,-331.945,-1538.6609,-1905.167
8214,164.28,-331.94,-1538.6628,-1906.164
8215,164.3,-331.935,-1538.6647,-1907.161
8216,164.32,-331.93,-1538.6666,-1907.158
8217,164.34,-331.925,-1538.6685,-1907.155
8218,164.36,-331.92,-1539.6704,-1908.152
8219,164.38,-331.915,-1540.6723,-1907.149
8220,164.4,-331.91,-1541.6742,-1901.146
8221,164.42,-329.905,-1542.6761,-1897.143
8222,164.44,-329.9,-1537.678,-1899.14
8223,164.46,-334.895,-1537.6799,-1905.137
8224,164.48,-334.89,-1541.6818,-1907.134
8225,164.5,-330.885,-1539.6837,-1904.131
8226,164.52,-329.88,-1538.6856,-1903.128
8227,164.54,-330.875,-1538.6875,-1904.125
8228,164.56,-331.87,-1538.6894,-1906.122
8229,164.58,-332.865,-1538.6913,-1907.119
8230,164.6,-333.86,-1538.6932,-1908.116
8231,164.62,-333.855,-1538.6951,-1909.113
8232,164.64,-332.85,-1538.697,-1909.11
8233,164.66,-332.845,-1538.6989,-1910.107
8234,164.68,-333.84,-1538.7008,-1910.104
8235,164.7,-334.835,-1537.7027,-1909.101
8236,164.72,-334.83,-1536.7046,-1909.098
8237,164.74,-332.825,-1536.7065,-1908.095
8238,164.76,-331.82,-1536.7084,-1907.092
8239,164.78,-331.815,-1536.7103,-1906.089
8240,164.8,-331.81,-1535.7122,-1904.086
8241,164.82,-331.805,-1534.7141,-1903.083
8242,164.84,-330.8,-1534.716,-1903.08
8243,164.86,-329.795,-1535.7179,-1903.077
8244,164.88,-329.79,-1536.7198,-1903.074
8245,164.9,-333.785,-1536.7217,-1908.071
8246,164.92,-332.78,-1538.7236,-1911.068
8247,164.94,-329.775,-1540.7255,-1911.065
8248,164.96,-331.77,-1540.7274,-1913.062
8249,164.98,-329.765,-1538.7293,-1911.059
8250,165,-332.76,-1536.7312,-1913.056
8251,165.02,-334.755,-1534.7331,-1911.053
8252,165.04,-331.75,-1536.735,-1903.05
8253,165.06,-331.745,-1538.7369,-1904.047
8254,165.08,-330.74,-1537.7388,-1907.044
8255,165.1,-329.735,-1538.7407,-1906.041
8256,165.12,-329.73,-1538.7426,-1905.038
8257,165.14,-329.725,-1538.7445,-1905.035
8258,165.16,-329.72,-1538.7464,-1904.032
8259,165.18,-329.715,-1538.7483,-1903.029
8260,165.2,-329.71,-1538.7502,-1904.026
8261,165.22,-329.705,-1538.7521,-1905.023
8262,165.24,-329.7,-1538.754,-1907.02
8263,165.26,-329.695,-1538.7559,-1909.017
8264,165.28,-329.69,-1538.7578,-1909.014
8265,165.3,-329.685,-1537.7597,-1909.011
8266,165.32,-330.68,-1536.7616,-1910.008
8267,165.34,-331.675,-1536.7635,-1911.005
8268,165.36,-330.67,-1537.7654,-1911.002
8269,165.38,-329.665,-1538.7673,-1910.999
8270,165.4,-329.66,-1538.7692,-1910.996
8271,165.42,-330.655,-1538.7711,-1909.993
8272,165.44,-330.65,-1538.773,-1907.99
8273,165.46,-329.645,-1538.7749,-1906.987
8274,165.48,-329.64,-1539.7768,-1905.984
8275,165.5,-329.635,-1539.7787,-1903.981
8276,165.52,-329.63,-1538.7806,-1902.978
8277,165.54,-330.625,-1538.7825,-1903.975
8278,165.56,-330.62,-1538.7844,-1905.972
8279,165.58,-330.615,-1538.7863,-1906.969
8280,165.6,-331.61,-1538.7882,-1906.966
8281,165.62,-331.605,-1538.7901,-1907.963
8282,165.64,-331.6,-1538.792,-1908.96
8283,165.66,-331.595,-1538.7939,-1909.957
8284,165.68,-331.59,-1538.7958,-1910.954
8285,165.7,-331.585,-1538.7977,-1910.951
8286,165.72,-331.58,-1538.7996,-1909.948
8287,165.74,-331.575,-1538.8015,-1908.945
8288,165.76,-331.57,-1538.8034,-1908.942
8289,165.78,-331.565,-1538.8053,-1907.939
8290,165.8,-331.56,-1538.8072,-1906.936
8291,165.82,-331.555,-1537.8091,-1905.933
8292,165.84,-330.55,-1536.811,-1904.93
8293,165.86,-329.545,-1536.8129,-1904.927
8294,165.88,-329.54,-1536.8148,-1904.924
8295,165.9,-329.535,-1536.8167,-1904.921
8296,165.92,-329.53,-1536.8186,-1905.918
8297,165.94,-329.525,-1536.8205,-1906.915
8298,165.96,-329.52,-1536.8224,-1907.912
8299,165.98,-329.515,-1536.8243,-1908.909
8300,166,-329.51,-1536.8262,-1909.906
8301,166.02,-330.505,-1536.8281,-1910.903
8302,166.04,-331.5,-1536.83,-1910.9
8303,166.06,-331.495,-1537.8319,-1910.897
8304,166.08,-331.49,-1538.8338,-1910.894
8305,166.1,-331.485,-1538.8357,-1910.891
8306,166.12,-331.48,-1538.8376,-1909.888
8307,166.14,-331.475,-1538.8395,-1907.885
8308,166.16,-330.47,-1538.8414,-1906.882
8309,166.18,-329.465,-1538.8433,-1905.879
8310,166.2,-329.46,-1538.8452,-1904.876
8311,166.22,-329.455,-1538.8471,-1904.873
8312,166.24,-329.45,-1538.849,-1905.87
8313,166.26,-329.445,-1538.8509,-1906.867
8314,166.28,-329.44,-1538.8528,-1906.864
8315,166.3,-332.435,-1539.8547,-1907.861
8316,166.32,-335.43,-1538.8566,-1910.858
8317,166.34,-333.425,-1538.8585,-1910.855
8318,166.36,-329.42,-1538.8604,-1908.852
8319,166.38,-329.415,-1536.8623,-1908.849
8320,166.4,-329.41,-1536.8642,-1908.846
8321,166.42,-329.405,-1538.8661,-1906.843
8322,166.44,-331.4,-1539.868,-1906.84
8323,166.46,-330.395,-1537.8699,-1908.837
8324,166.48,-329.39,-1536.8718,-1908.834
8325,166.5,-329.385,-1536.8737,-1908.831
8326,166.52,-329.38,-1536.8756,-1908.828
8327,166.54,-329.375,-1536.8775,-1908.825
8328,166.56,-329.37,-1536.8794,-1908.822
8329,166.58,-329.365,-1536.8813,-1909.819
8330,166.6,-329.36,-1536.8832,-1910.816
8331,166.62,-329.355,-1535.8851,-1910.813
8332,166.64,-329.35,-1534.887,-1910.81
8333,166.66,-330.345,-1534.8889,-1910.807
8334,166.68,-331.34,-1534.8908,-1910.804
8335,166.7,-331.335,-1534.8927,-1909.801
8336,166.72,-332.33,-1535.8946,-1909.798
8337,166.74,-333.325,-1536.8965,-1910.795
8338,166.76,-333.32,-1536.8984,-1910.792
8339,166.78,-333.315,-1537.9003,-1909.789
8340,166.8,-333.31,-1538.9022,-1908.786
8341,166.82,-332.305,-1538.9041,-1908.783
8342,166.84,-332.3,-1539.906,-1907.78
8343,166.86,-332.295,-1539.9079,-1907.777
8344,166.88,-331.29,-1538.9098,-1907.774
8345,166.9,-331.285,-1538.9117,-1906.771
8346,166.92,-331.28,-1538.9136,-1906.768
8347,166.94,-331.275,-1538.9155,-1907.765
8348,166.96,-331.27,-1538.9174,-1908.762
8349,166.98,-331.265,-1537.9193,-1909.759
8350,167,-331.26,-1536.9212,-1910.756
8351,167.02,-331.255,-1536.9231,-1911.753
8352,167.04,-331.25,-1536.925,-1912.75
8353,167.06,-332.245,-1536.9269,-1912.747
8354,167.08,-332.24,-1537.9288,-1912.744
8355,167.1,-331.235,-1538.9307,-1912.741
8356,167.12,-331.23,-1538.9326,-1912.738
8357,167.14,-331.225,-1539.9345,-1911.735
8358,167.16,-331.22,-1540.9364,-1910.732
8359,167.18,-331.215,-1540.9383,-1910.729
8360,167.2,-331.21,-1540.9402,-1910.726
8361,167.22,-331.205,-1540.9421,-1910.723
8362,167.24,-331.2,-1540.944,-1910.72
8363,167.26,-331.195,-1540.9459,-1909.717
8364,167.28,-331.19,-1540.9478,-1909.714
8365,167.3,-332.185,-1539.9497,-1911.711
8366,167.32,-333.18,-1538.9516,-1912.708
8367,167.34,-333.175,-1539.9535,-1913.705
8368,167.36,-333.17,-1540.9554,-1914.702
8369,167.38,-333.165,-1539.9573,-1914.699
8370,167.4,-333.16,-1539.9592,-1914.696
8371,167.42,-333.155,-1540.9611,-1913.693
8372,167.44,-332.15,-1539.963,-1911.69
8373,167.46,-331.145,-1539.9649,-1910.687
8374,167.48,-330.14,-1539.9668,-1909.684
8375,167.5,-329.135,-1538.9687,-1908.681
8376,167.52,-329.13,-1538.9706,-1907.678
8377,167.54,-329.125,-1538.9725,-1906.675
8378,167.56,-329.12,-1538.9744,-1906.672
8379,167.58,-329.115,-1538.9763,-1906.669
8380,167.6,-329.11,-1538.9782,-1907.666
8381,167.62,-330.105,-1537.9801,-1909.663
8382,167.64,-331.1,-1536.982,-1910.66
8383,167.66,-331.095,-1536.9839,-1910.657
8384,167.68,-331.09,-1536.9858,-1910.654
8385,167.7,-331.085,-1536.9877,-1911.651
8386,167.72,-331.08,-1536.9896,-1912.648
8387,167.74,-331.075,-1537.9915,-1912.645
8388,167.76,-331.07,-1538.9934,-1911.642
8389,167.78,-331.065,-1539.9953,-1910.639
8390,167.8,-331.06,-1540.9972,-1909.636
8391,167.82,-331.055,-1540.9991,-1909.633
8392,167.84,-331.05,-1541.001,-1910.63
8393,167.86,-330.045,-1541.0029,-1910.627
8394,167.88,-329.04,-1541.0048,-1910.624
8395,167.9,-329.035,-1541.0067,-1910.621
8396,167.92,-329.03,-1541.0086,-1910.618
8397,167.94,-329.025,-1541.0105,-1910.615
8398,167.96,-329.02,-1541.0124,-1911.612
8399,167.98,-329.015,-1541.0143,-1912.609
8400,168,-329.01,-1541.0162,-1912.606
8401,168.02,-329.005,-1540.0181,-1912.603
8402,168.04,-329,-1539.02,-1912.6
8403,168.06,-328.995,-1540.0219,-1912.597
8404,168.08,-328.99,-1540.0238,-1912.594
8405,168.1,-328.985,-1539.0257,-1912.591
8406,168.12,-328.98,-1539.0276,-1911.588
8407,168.14,-327.975,-1539.0295,-1910.585
8408,168.16,-326.97,-1539.0314,-1910.582
8409,168.18,-326.965,-1540.0333,-1911.579
8410,168.2,-326.96,-1539.0352,-1914.576
8411,168.22,-328.955,-1537.0371,-1914.573
8412,168.24,-330.95,-1537.039,-1912.57
8413,168.26,-328.945,-1537.0409,-1910.567
8414,168.28,-326.94,-1539.0428,-1912.564
8415,168.3,-328.935,-1539.0447,-1916.561
8416,168.32,-332.93,-1537.0466,-1920.558
8417,168.34,-331.925,-1537.0485,-1919.555
8418,168.36,-328.92,-1537.0504,-1915.552
8419,168.38,-329.915,-1537.0523,-1916.549
8420,168.4,-330.91,-1537.0542,-1916.546
8421,168.42,-330.905,-1538.0561,-1916.543
8422,168.44,-331.9,-1538.058,-1916.54
8423,168.46,-332.895,-1538.0599,-1915.537
8424,168.48,-332.89,-1539.0618,-1913.534
8425,168.5,-332.885,-1539.0637,-1912.531
8426,168.52,-331.88,-1539.0656,-1912.528
8427,168.54,-331.875,-1539.0675,-1911.525
8428,168.56,-332.87,-1539.0694,-1910.522
8429,168.58,-331.865,-1539.0713,-1910.519
8430,168.6,-329.86,-1539.0732,-1910.516
8431,168.62,-328.855,-1539.0751,-1910.513
8432,168.64,-328.85,-1539.077,-1911.51
8433,168.66,-328.845,-1539.0789,-1912.507
8434,168.68,-328.84,-1538.0808,-1913.504
8435,168.7,-328.835,-1538.0827,-1914.501
8436,168.72,-328.83,-1539.0846,-1914.498
8437,168.74,-329.825,-1539.0865,-1914.495
8438,168.76,-330.82,-1539.0884,-1915.492
8439,168.78,-330.815,-1539.0903,-1916.489
8440,168.8,-329.81,-1539.0922,-1916.486
8441,168.82,-328.805,-1539.0941,-1915.483
8442,168.84,-328.8,-1539.096,-1914.48
8443,168.86,-328.795,-1539.0979,-1914.477
8444,168.88,-328.79,-1539.0998,-1914.474
8445,168.9,-327.785,-1539.1017,-1913.471
8446,168.92,-326.78,-1539.1036,-1912.468
8447,168.94,-326.775,-1539.1055,-1912.465
8448,168.96,-326.77,-1539.1074,-1912.462
8449,168.98,-326.765,-1539.1093,-1912.459
8450,169,-327.76,-1540.1112,-1912.456
8451,169.02,-328.755,-1541.1131,-1913.453
8452,169.04,-328.75,-1541.115,-1915.45
8453,169.06,-329.745,-1540.1169,-1916.447
8454,169.08,-329.74,-1539.1188,-1916.444
8455,169.1,-329.735,-1539.1207,-1916.441
8456,169.12,-330.73,-1539.1226,-1916.438
8457,169.14,-330.725,-1539.1245,-1915.435
8458,169.16,-330.72,-1539.1264,-1915.432
8459,169.18,-329.715,-1539.1283,-1915.429
8460,169.2,-328.71,-1539.1302,-1914.426
8461,169.22,-328.705,-1539.1321,-1914.423
8462,169.24,-327.7,-1540.134,-1914.42
8463,169.26,-326.695,-1540.1359,-1914.417
8464,169.28,-326.69,-1539.1378,-1914.414
8465,169.3,-326.685,-1539.1397,-1914.411
8466,169.32,-326.68,-1539.1416,-1915.408
8467,169.34,-326.675,-1540.1435,-1914.405
8468,169.36,-328.67,-1542.1454,-1914.402
8469,169.38,-330.665,-1543.1473,-1918.399
8470,169.4,-330.66,-1543.1492,-1918.396
8471,169.42,-330.655,-1542.1511,-1916.393
8472,169.44,-327.65,-1542.153,-1916.39
8473,169.46,-325.645,-1542.1549,-1912.387
8474,169.48,-326.64,-1541.1568,-1911.384
8475,169.5,-327.635,-1541.1587,-1914.381
8476,169.52,-327.63,-1541.1606,-1913.378
8477,169.54,-326.625,-1541.1625,-1912.375
8478,169.56,-326.62,-1541.1644,-1912.372
8479,169.58,-326.615,-1541.1663,-1912.369
8480,169.6,-326.61,-1540.1682,-1913.366
8481,169.62,-327.605,-1539.1701,-1914.363
8482,169.64,-328.6,-1539.172,-1914.36
8483,169.66,-329.595,-1539.1739,-1915.357
8484,169.68,-330.59,-1539.1758,-1916.354
8485,169.7,-330.585,-1539.1777,-1916.351
8486,169.72,-331.58,-1538.1796,-1916.348
8487,169.74,-331.575,-1537.1815,-1916.345
8488,169.76,-330.57,-1538.1834,-1916.342
8489,169.78,-330.565,-1539.1853,-1916.339
8490,169.8,-329.56,-1539.1872,-1916.336
8491,169.82,-328.555,-1539.1891,-1916.333
8492,169.84,-327.55,-1539.191,-1915.33
8493,169.86,-326.545,-1539.1929,-1914.327
8494,169.88,-326.54,-1539.1948,-1914.324
8495,169.9,-326.535,-1539.1967,-1914.321
8496,169.92,-326.53,-1539.1986,-1913.318
8497,169.94,-326.525,-1538.2005,-1912.315
8498,169.96,-327.52,-1538.2024,-1912.312
8499,169.98,-328.515,-1539.2043,-1913.309
8500,170,-328.51,-1539.2062,-1914.306
8501,170.02,-328.505,-1538.2081,-1915.303
8502,170.04,-329.5,-1537.21,-1916.3
8503,170.06,-330.495,-1537.2119,-1916.297
8504,170.08,-329.49,-1537.2138,-1916.294
8505,170.1,-328.485,-1538.2157,-1916.291
8506,170.12,-328.48,-1538.2176,-1915.288
8507,170.14,-328.475,-1537.2195,-1914.285
8508,170.16,-328.47,-1538.2214,-1914.282
8509,170.18,-328.465,-1539.2233,-1914.279
8510,170.2,-328.46,-1539.2252,-1914.276
8511,170.22,-328.455,-1539.2271,-1913.273
8512,170.24,-328.45,-1539.229,-1912.27
8513,170.26,-328.445,-1539.2309,-1912.267
8514,170.28,-328.44,-1539.2328,-1913.264
8515,170.3,-328.435,-1539.2347,-1914.261
8516,170.32,-328.43,-1539.2366,-1915.258
8517,170.34,-328.425,-1538.2385,-1916.255
8518,170.36,-328.42,-1537.2404,-1916.252
8519,170.38,-329.415,-1537.2423,-1917.249
8520,170.4,-330.41,-1537.2442,-1918.246
8521,170.42,-329.405,-1537.2461,-1918.243
8522,170.44,-328.4,-1537.248,-1917.24
8523,170.46,-329.395,-1537.2499,-1916.237
8524,170.48,-330.39,-1536.2518,-1915.234
8525,170.5,-330.385,-1536.2537,-1914.231
8526,170.52,-330.38,-1537.2556,-1914.228
8527,170.54,-330.375,-1537.2575,-1914.225
8528,170.56,-330.37,-1537.2594,-1913.222
8529,170.58,-330.365,-1537.2613,-1912.219
8530,170.6,-330.36,-1537.2632,-1912.216
8531,170.62,-330.355,-1537.2651,-1912.213
8532,170.64,-332.35,-1537.267,-1912.21
8533,170.66,-335.345,-1537.2689,-1912.207
8534,170.68,-331.34,-1542.2708,-1914.204
8535,170.7,-326.335,-1539.2727,-1924.201
8536,170.72,-326.33,-1536.2746,-1924.198
8537,170.74,-328.325,-1542.2765,-1916.195
8538,170.76,-330.32,-1542.2784,-1918.192
8539,170.78,-330.315,-1540.2803,-1918.189
8540,170.8,-330.31,-1539.2822,-1916.186
8541,170.82,-329.305,-1540.2841,-1916.183
8542,170.84,-328.3,-1540.286,-1916.18
8543,170.86,-328.295,-1539.2879,-1916.177
8544,170.88,-329.29,-1539.2898,-1915.174
8545,170.9,-330.285,-1538.2917,-1915.171
8546,170.92,-330.28,-1540.2936,-1918.168
8547,170.94,-327.275,-1538.2955,-1914.165
8548,170.96,-327.27,-1537.2974,-1910.162
8549,170.98,-332.265,-1541.2993,-1912.159
8550,171,-332.26,-1542.3012,-1912.156
8551,171.02,-332.255,-1542.3031,-1918.153
8552,171.04,-332.25,-1541.305,-1922.15
8553,171.06,-329.245,-1540.3069,-1917.147
8554,171.08,-328.24,-1539.3088,-1914.144
8555,171.1,-329.235,-1539.3107,-1914.141
8556,171.12,-329.23,-1539.3126,-1914.138
8557,171.14,-328.225,-1538.3145,-1913.135
8558,171.16,-327.22,-1537.3164,-1912.132
8559,171.18,-326.215,-1537.3183,-1912.129
8560,171.2,-326.21,-1538.3202,-1911.126
8561,171.22,-326.205,-1538.3221,-1910.123
8562,171.24,-326.2,-1537.324,-1910.12
8563,171.26,-326.195,-1537.3259,-1910.117
8564,171.28,-326.19,-1538.3278,-1910.114
8565,171.3,-326.185,-1539.3297,-1911.111
8566,171.32,-326.18,-1540.3316,-1912.108
8567,171.34,-328.175,-1542.3335,-1912.105
8568,171.36,-332.17,-1542.3354,-1910.102
8569,171.38,-329.165,-1542.3373,-1912.099
8570,171.4,-325.16,-1537.3392,-1924.096
8571,171.42,-328.155,-1532.3411,-1932.093
8572,171.44,-328.15,-1532.343,-1924.09
8573,171.46,-328.145,-1536.3449,-1914.087
8574,171.48,-329.14,-1539.3468,-1914.084
8575,171.5,-328.135,-1537.3487,-1916.081
8576,171.52,-327.13,-1537.3506,-1916.078
8577,171.54,-326.125,-1536.3525,-1916.075
8578,171.56,-326.12,-1536.3544,-1916.072
8579,171.58,-326.115,-1537.3563,-1915.069
8580,171.6,-325.11,-1537.3582,-1912.066
8581,171.62,-325.105,-1538.3601,-1910.063
8582,171.64,-326.1,-1539.362,-1912.06
8583,171.66,-326.095,-1538.3639,-1914.057
8584,171.68,-327.09,-1537.3658,-1915.054
8585,171.7,-328.085,-1538.3677,-1917.051
8586,171.72,-328.08,-1538.3696,-1917.048
8587,171.74,-328.075,-1537.3715,-1916.045
8588,171.76,-329.07,-1537.3734,-1917.042
8589,171.78,-329.065,-1537.3753,-1917.039
8590,171.8,-328.06,-1538.3772,-1915.036
8591,171.82,-328.055,-1539.3791,-1914.033
8592,171.84,-328.05,-1539.381,-1914.03
8593,171.86,-328.045,-1539.3829,-1913.027
8594,171.88,-327.04,-1539.3848,-1911.024
8595,171.9,-326.035,-1539.3867,-1911.021
